lot_id,block,phase,lat,lng,area_sqm,price_php,price_per_sqm,status,lot_type,bedrooms,distance_to_entrance_m,date_listed,date_reserved,date_sold
LOT-0030,4,1,13.94154,121.1638,100,2086800,20868.0,sold,interior,2,110,2024-12-27,2025-02-10,2025-04-01
LOT-0031,4,1,13.94154,121.16394,180,2905920,16144.0,sold,interior,3,128,2025-04-20,2025-04-27,2025-05-02
LOT-0032,4,1,13.94154,121.16408,100,1520000,15200.0,sold,interior,2,130,2025-05-24,2025-05-31,2025-06-20
LOT-0033,1,2,13.94176,121.1631,200,4580000,22900.0,available,interior,2,80,2025-08-01,,
LOT-0034,1,2,13.94176,121.16324,150,2383650,15891.0,available,cul-de-sac,3,59,2025-07-23,,
LOT-0035,1,2,13.94176,121.16338,150,2600250,17335.0,reserved,interior,3,55,2025-11-06,2025-11-25,
LOT-0036,1,2,13.94176,121.16352,180,3335940,18533.0,sold,interior,3,31,2026-01-21,2026-02-09,2026-02-24
LOT-0037,1,2,13.94176,121.16366,180,4174020,23189.0,sold,interior,2,19,2025-12-05,2025-12-10,2026-02-06
LOT-0038,1,2,13.94176,121.1638,110,2314510,21041.0,sold,interior,2,38,2026-06-04,2026-06-09,2026-07-04
LOT-0039,1,2,13.94176,121.16394,120,2780760,23173.0,available,corner,4,58,2026-03-19,,
LOT-0040,1,2,13.94176,121.16408,140,2366000,16900.0,available,cul-de-sac,2,56,2026-03-13,,
LOT-0041,2,2,13.94187,121.1631,210,3793650,18065.0,sold,corner,2,100,2026-05-21,2026-05-26,2026-07-04
LOT-0042,2,2,13.94187,121.16324,200,3945600,19728.0,sold,interior,3,83,2025-03-13,2025-04-27,2025-05-14
LOT-0043,2,2,13.94187,121.16338,100,1857300,18573.0,sold,interior,3,81,2025-08-17,2025-08-21,2025-09-02
LOT-0044,2,2,13.94187,121.16352,135,1974510,14626.0,sold,interior,4,63,2026-03-09,2026-04-01,2026-05-03
LOT-0045,2,2,13.94187,121.16366,140,3282440,23446.0,sold,cul-de-sac,2,53,2025-03-01,2025-04-06,2025-06-01
LOT-0046,2,2,13.94187,121.1638,140,2949240,21066.0,sold,corner,3,71,2025-08-08,2025-09-22,2025-11-20
LOT-0047,2,2,13.94187,121.16394,165,3146055,19067.0,reserved,corner,3,76,2026-02-20,2026-03-13,
LOT-0048,2,2,13.94187,121.16408,180,3637980,20211.0,reserved,interior,3,95,2025-12-17,2026-01-08,
LOT-0049,3,2,13.94198,121.1631,90,1708020,18978.0,sold,interior,3,131,2026-01-05,2026-02-18,2026-03-15
LOT-0050,3,2,13.94198,121.16324,120,2685000,22375.0,reserved,interior,3,103,2025-07-24,2025-08-28,
LOT-0051,3,2,13.94198,121.16338,120,2290200,19085.0,sold,interior,3,93,2025-03-13,2025-03-18,2025-04-07
LOT-0052,3,2,13.94198,121.16352,100,2146100,21461.0,sold,interior,2,89,2025-11-09,2025-12-07,2025-12-27
LOT-0053,3,2,13.94198,121.16366,100,2096500,20965.0,sold,corner,3,66,2025-12-11,2025-12-29,2026-02-26
LOT-0054,3,2,13.94198,121.1638,200,4540400,22702.0,available,interior,3,91,2026-01-08,,
LOT-0055,3,2,13.94198,121.16394,200,3321400,16607.0,available,interior,4,103,2025-07-11,,
LOT-0056,3,2,13.94198,121.16408,165,3619935,21939.0,reserved,corner,3,115,2025-04-09,2025-04-30,
LOT-0057,4,2,13.94209,121.1631,150,3427350,22849.0,sold,interior,3,145,2025-09-13,2025-09-25,2025-11-14
LOT-0058,4,2,13.94209,121.16324,180,3495780,19421.0,reserved,interior,4,127,2025-06-14,2025-07-13,
LOT-0059,4,2,13.94209,121.16338,130,2835820,21814.0,sold,cul-de-sac,3,123,2026-03-21,2026-04-17,2026-06-15
LOT-0060,4,2,13.94209,121.16352,120,2639880,21999.0,sold,interior,4,117,2025-03-15,2025-04-11,2025-05-07
LOT-0061,4,2,13.94209,121.16366,210,4777710,22751.0,sold,corner,4,108,2025-12-14,2026-01-28,2026-02-03
LOT-0062,4,2,13.94209,121.1638,110,2372040,21564.0,sold,interior,2,114,2025-08-15,2025-08-31,2025-10-04
LOT-0063,4,2,13.94209,121.16394,180,3340440,18558.0,available,interior,4,122,2026-05-02,,
LOT-0064,4,2,13.94209,121.16408,90,1775970,19733.0,sold,interior,1,146,2025-03-21,2025-03-25,2025-04-14
LOT-0065,1,3,13.94231,121.1631,120,1928160,16068.0,available,corner,2,81,2026-01-25,,
LOT-0066,1,3,13.94231,121.16324,160,3828160,23926.0,available,corner,2,56,2026-02-18,,
LOT-0067,1,3,13.94231,121.16338,135,3163455,23433.0,available,interior,4,51,2026-06-02,,
LOT-0068,1,3,13.94231,121.16352,120,1880280,15669.0,available,interior,3,46,2026-06-25,,
LOT-0069,1,3,13.94231,121.16366,110,2500080,22728.0,available,corner,2,17,2026-04-09,,
LOT-0070,1,3,13.94231,121.1638,180,3965580,22031.0,reserved,interior,3,47,2026-07-01,2026-07-04,
LOT-0071,1,3,13.94231,121.16394,135,3080295,22817.0,available,interior,4,52,2026-06-30,,
LOT-0072,1,3,13.94231,121.16408,120,1850280,15419.0,reserved,interior,4,58,2026-06-11,2026-07-04,
LOT-0073,2,3,13.94242,121.1631,180,3511980,19511.0,sold,interior,3,93,2026-04-04,2026-04-20,2026-05-17
LOT-0074,2,3,13.94242,121.16324,135,3119310,23106.0,sold,interior,3,78,2026-01-31,2026-03-01,2026-04-06
LOT-0075,2,3,13.94242,121.16338,230,5069430,22041.0,available,corner,2,66,2026-02-14,,
LOT-0076,2,3,13.94242,121.16352,120,2281920,19016.0,available,interior,3,67,2026-04-21,,
LOT-0077,2,3,13.94242,121.16366,150,2964600,19764.0,available,interior,3,49,2026-02-03,,
LOT-0078,2,3,13.94242,121.1638,120,2300280,19169.0,reserved,interior,3,58,2026-01-25,2026-02-27,
LOT-0079,2,3,13.94242,121.16394,145,2491100,17180.0,reserved,corner,3,69,2026-02-16,2026-02-19,
LOT-0080,2,3,13.94242,121.16408,90,1340370,14893.0,available,interior,2,96,2026-06-11,,
LOT-0081,3,3,13.94253,121.1631,90,2106450,23405.0,reserved,interior,3,127,2026-02-26,2026-03-12,
LOT-0082,3,3,13.94253,121.16324,200,3173800,15869.0,available,interior,4,116,2025-12-19,,
LOT-0083,3,3,13.94253,121.16338,90,1483650,16485.0,reserved,interior,2,91,2026-02-02,2026-02-12,
LOT-0084,3,3,13.94253,121.16352,150,3034800,20232.0,available,corner,4,86,2026-04-30,,
LOT-0085,3,3,13.94253,121.16366,90,2158920,23988.0,available,interior,1,71,2026-05-10,,
LOT-0086,3,3,13.94253,121.1638,100,1657300,16573.0,reserved,interior,1,82,2025-12-01,2025-12-30,
LOT-0087,3,3,13.94253,121.16394,220,3197480,14534.0,reserved,corner,3,103,2025-12-19,2026-01-05,
LOT-0088,3,3,13.94253,121.16408,140,2223200,15880.0,available,corner,3,109,2026-06-30,,
LOT-0089,4,3,13.94264,121.1631,110,2094290,19039.0,available,interior,2,152,2026-01-01,,
LOT-0090,4,3,13.94264,121.16324,200,4439800,22199.0,available,corner,4,128,2026-05-03,,
LOT-0091,4,3,13.94264,121.16338,180,3258360,18102.0,sold,corner,3,132,2026-04-30,2026-05-04,2026-06-26
LOT-0092,4,3,13.94264,121.16352,110,2387880,21708.0,available,interior,3,110,2026-01-16,,
LOT-0093,4,3,13.94264,121.16366,200,3098800,15494.0,available,interior,4,100,2026-02-21,,
LOT-0094,4,3,13.94264,121.1638,170,3759890,22117.0,reserved,corner,4,119,2025-12-10,2026-01-11,
LOT-0095,4,3,13.94264,121.16394,150,2384850,15899.0,available,interior,4,130,2026-06-30,,
LOT-0096,4,3,13.94264,121.16408,220,3275360,14888.0,reserved,corner,3,145,2026-06-12,2026-07-04,
